date,province,day_of_week,is_weekend,is_public_holiday,holiday_name,is_school_holiday,days_to_holiday,days_since_holiday
2025-12-10,Queensland,Wednesday,False,False,None,False,15,30
2025-12-11,Queensland,Thursday,False,False,None,False,14,30
2025-12-12,Queensland,Friday,False,False,None,False,13,30
2025-12-13,Queensland,Saturday,True,False,None,False,12,30
2025-12-14,Queensland,Sunday,True,False,None,False,11,30
2025-12-15,Queensland,Monday,False,False,None,False,10,30
2025-12-16,Queensland,Tuesday,False,False,None,False,9,30
2025-12-17,Queensland,Wednesday,False,False,None,False,8,30
2025-12-18,Queensland,Thursday,False,False,None,True,7,30
2025-12-19,Queensland,Friday,False,False,None,True,6,30
2025-12-20,Queensland,Saturday,True,False,None,True,5,30
2025-12-21,Queensland,Sunday,True,False,None,True,4,30
2025-12-22,Queensland,Monday,False,False,None,True,3,30
2025-12-23,Queensland,Tuesday,False,False,None,True,2,30
2025-12-24,Queensland,Wednesday,False,False,None,True,1,30
2025-12-25,Queensland,Thursday,False,True,Christmas Day,True,0,0
2025-12-26,Queensland,Friday,False,True,Boxing Day,True,0,0
2025-12-27,Queensland,Saturday,True,False,None,True,30,1
2025-12-28,Queensland,Sunday,True,False,None,True,30,2
2025-12-29,Queensland,Monday,False,False,None,True,30,3
2025-12-30,Queensland,Tuesday,False,False,None,True,30,4
2025-12-31,Queensland,Wednesday,False,False,None,True,30,5
2023-01-01,South Australia,Sunday,True,True,New Year's Day,True,0,0
2023-01-02,South Australia,Monday,False,False,None,True,24,1
2023-01-03,South Australia,Tuesday,False,False,None,True,23,2
2023-01-04,South Australia,Wednesday,False,False,None,True,22,3
2023-01-05,South Australia,Thursday,False,False,None,True,21,4
2023-01-06,South Australia,Friday,False,False,None,True,20,5
2023-01-07,South Australia,Saturday,True,False,None,True,19,6
2023-01-08,South Australia,Sunday,True,False,None,True,18,7
2023-01-09,South Australia,Monday,False,False,None,True,17,8
2023-01-10,South Australia,Tuesday,False,False,None,True,16,9
2023-01-11,South Australia,Wednesday,False,False,None,True,15,10
2023-01-12,South Australia,Thursday,False,False,None,True,14,11
2023-01-13,South Australia,Friday,False,False,None,True,13,12
2023-01-14,South Australia,Saturday,True,False,None,True,12,13
2023-01-15,South Australia,Sunday,True,False,None,True,11,14
2023-01-16,South Australia,Monday,False,False,None,True,10,15
2023-01-17,South Australia,Tuesday,False,False,None,True,9,16
2023-01-18,South Australia,Wednesday,False,False,None,True,8,17
2023-01-19,South Australia,Thursday,False,False,None,True,7,18
2023-01-20,South Australia,Friday,False,False,None,True,6,19
2023-01-21,South Australia,Saturday,True,False,None,True,5,20
2023-01-22,South Australia,Sunday,True,False,None,True,4,21
2023-01-23,South Australia,Monday,False,False,None,True,3,22
2023-01-24,South Australia,Tuesday,False,False,None,True,2,23
2023-01-25,South Australia,Wednesday,False,False,None,True,1,24
2023-01-26,South Australia,Thursday,False,True,Australia Day,True,0,0
2023-01-27,South Australia,Friday,False,False,None,True,30,1
2023-01-28,South Australia,Saturday,True,False,None,True,30,2
2023-01-29,South Australia,Sunday,True,False,None,False,30,3
2023-01-30,South Australia,Monday,False,False,None,False,30,4
2023-01-31,South Australia,Tuesday,False,False,None,False,30,5
2023-02-01,South Australia,Wednesday,False,False,None,False,30,6
2023-02-02,South Australia,Thursday,False,False,None,False,30,7
2023-02-03,South Australia,Friday,False,False,None,False,30,8
2023-02-04,South Australia,Saturday,True,False,None,False,30,9
2023-02-05,South Australia,Sunday,True,False,None,False,30,10
2023-02-06,South Australia,Monday,False,False,None,False,30,11
2023-02-07,South Australia,Tuesday,False,False,None,False,30,12
2023-02-08,South Australia,Wednesday,False,False,None,False,30,13
2023-02-09,South Australia,Thursday,False,False,None,False,30,14
2023-02-10,South Australia,Friday,False,False,None,False,30,15
2023-02-11,South Australia,Saturday,True,False,None,False,30,16
2023-02-12,South Australia,Sunday,True,False,None,False,29,17
2023-02-13,South Australia,Monday,False,False,None,False,28,18
2023-02-14,South Australia,Tuesday,False,False,None,False,27,19
2023-02-15,South Australia,Wednesday,False,False,None,False,26,20
2023-02-16,South Australia,Thursday,False,False,None,False,25,21
2023-02-17,South Australia,Friday,False,False,None,False,24,22
2023-02-18,South Australia,Saturday,True,False,None,False,23,23
2023-02-19,South Australia,Sunday,True,False,None,False,22,24
2023-02-20,South Australia,Monday,False,False,None,False,21,25
2023-02-21,South Australia,Tuesday,False,False,None,False,20,26
2023-02-22,South Australia,Wednesday,False,False,None,False,19,27
2023-02-23,South Australia,Thursday,False,False,None,False,18,28
2023-02-24,South Australia,Friday,False,False,None,False,17,29
2023-02-25,South Australia,Saturday,True,False,None,False,16,30
2023-02-26,South Australia,Sunday,True,False,None,False,15,30
2023-02-27,South Australia,Monday,False,False,None,False,14,30
2023-02-28,South Australia,Tuesday,False,False,None,False,13,30
2023-03-01,South Australia,Wednesday,False,False,None,False,12,30
2023-03-02,South Australia,Thursday,False,False,None,False,11,30
2023-03-03,South Australia,Friday,False,False,None,False,10,30
2023-03-04,South Australia,Saturday,True,False,None,False,9,30
2023-03-05,South Australia,Sunday,True,False,None,False,8,30
2023-03-06,South Australia,Monday,False,False,None,False,7,30
2023-03-07,South Australia,Tuesday,False,False,None,False,6,30
2023-03-08,South Australia,Wednesday,False,False,None,False,5,30
2023-03-09,South Australia,Thursday,False,False,None,False,4,30
2023-03-10,South Australia,Friday,False,False,None,False,3,30
2023-03-11,South Australia,Saturday,True,False,None,False,2,30
2023-03-12,South Australia,Sunday,True,False,None,False,1,30
2023-03-13,South Australia,Monday,False,True,Adelaide Cup,False,0,0
2023-03-14,South Australia,Tuesday,False,False,None,False,24,1
2023-03-15,South Australia,Wednesday,False,False,None,False,23,2
2023-03-16,South Australia,Thursday,False,False,None,False,22,3
2023-03-17,South Australia,Friday,False,False,None,False,21,4
2023-03-18,South Australia,Saturday,True,False,None,False,20,5
2023-03-19,South Australia,Sunday,True,False,None,False,19,6
2023-03-20,South Australia,Monday,False,False,None,False,18,7
2023-03-21,South Australia,Tuesday,False,False,None,False,17,8
2023-03-22,South Australia,Wednesday,False,False,None,False,16,9
2023-03-23,South Australia,Thursday,False,False,None,False,15,10
2023-03-24,South Australia,Friday,False,False,None,False,14,11
2023-03-25,South Australia,Saturday,True,False,None,False,13,12
2023-03-26,South Australia,Sunday,True,False,None,False,12,13
2023-03-27,South Australia,Monday,False,False,None,False,11,14
2023-03-28,South Australia,Tuesday,False,False,None,False,10,15
2023-03-29,South Australia,Wednesday,False,False,None,False,9,16
2023-03-30,South Australia,Thursday,False,False,None,False,8,17
2023-03-31,South Australia,Friday,False,False,None,False,7,18
2023-04-01,South Australia,Saturday,True,False,None,False,6,19
2023-04-02,South Australia,Sunday,True,False,None,True,5,20
2023-04-03,South Australia,Monday,False,False,None,True,4,21
2023-04-04,South Australia,Tuesday,False,False,None,True,3,22
2023-04-05,South Australia,Wednesday,False,False,None,True,2,23
2023-04-06,South Australia,Thursday,False,False,None,True,1,24
2023-04-07,South Australia,Friday,False,True,Good Friday,True,0,0
2023-04-08,South Australia,Saturday,True,True,Easter Saturday,True,0,0
2023-04-09,South Australia,Sunday,True,False,None,True,1,1
2023-04-10,South Australia,Monday,False,True,Easter Monday,True,0,0
2023-04-11,South Australia,Tuesday,False,False,None,True,14,1
2023-04-12,South Australia,Wednesday,False,False,None,True,13,2
2023-04-13,South Australia,Thursday,False,False,None,True,12,3
2023-04-14,South Australia,Friday,False,False,None,True,11,4
2023-04-15,South Australia,Saturday,True,False,None,True,10,5
2023-04-16,South Australia,Sunday,True,False,None,True,9,6
2023-04-17,South Australia,Monday,False,False,None,False,8,7
2023-04-18,South Australia,Tuesday,False,False,None,False,7,8
2023-04-19,South Australia,Wednesday,False,False,None,False,6,9
2023-04-20,South Australia,Thursday,False,False,None,False,5,10
2023-04-21,South Australia,Friday,False,False,None,False,4,11
2023-04-22,South Australia,Saturday,True,False,None,False,3,12
2023-04-23,South Australia,Sunday,True,False,None,False,2,13
2023-04-24,South Australia,Monday,False,False,None,False,1,14
2023-04-25,South Australia,Tuesday,False,True,ANZAC Day,False,0,0
2023-04-26,South Australia,Wednesday,False,False,None,False,30,1
2023-04-27,South Australia,Thursday,False,False,None,False,30,2
2023-04-28,South Australia,Friday,False,False,None,False,30,3
2023-04-29,South Australia,Saturday,True,False,None,False,30,4
2023-04-30,South Australia,Sunday,True,False,None,False,30,5
2023-05-01,South Australia,Monday,False,False,None,False,30,6
2023-05-02,South Australia,Tuesday,False,False,None,False,30,7
2023-05-03,South Australia,Wednesday,False,False,None,False,30,8
2023-05-04,South Australia,Thursday,False,False,None,False,30,9
2023-05-05,South Australia,Friday,False,False,None,False,30,10
2023-05-06,South Australia,Saturday,True,False,None,False,30,11
2023-05-07,South Australia,Sunday,True,False,None,False,30,12
2023-05-08,South Australia,Monday,False,False,None,False,30,13
2023-05-09,South Australia,Tuesday,False,False,None,False,30,14
2023-05-10,South Australia,Wednesday,False,False,None,False,30,15
2023-05-11,South Australia,Thursday,False,False,None,False,30,16
2023-05-12,South Australia,Friday,False,False,None,False,30,17
2023-05-13,South Australia,Saturday,True,False,None,False,30,18
2023-05-14,South Australia,Sunday,True,False,None,False,29,19
2023-05-15,South Australia,Monday,False,False,None,False,28,20
2023-05-16,South Australia,Tuesday,False,False,None,False,27,21
2023-05-17,South Australia,Wednesday,False,False,None,False,26,22
2023-05-18,South Australia,Thursday,False,False,None,False,25,23
2023-05-19,South Australia,Friday,False,False,None,False,24,24
2023-05-20,South Australia,Saturday,True,False,None,False,23,25
2023-05-21,South Australia,Sunday,True,False,None,False,22,26
2023-05-22,South Australia,Monday,False,False,None,False,21,27
2023-05-23,South Australia,Tuesday,False,False,None,False,20,28
2023-05-24,South Australia,Wednesday,False,False,None,False,19,29
2023-05-25,South Australia,Thursday,False,False,None,False,18,30
2023-05-26,South Australia,Friday,False,False,None,False,17,30
2023-05-27,South Australia,Saturday,True,False,None,False,16,30
2023-05-28,South Australia,Sunday,True,False,None,False,15,30
2023-05-29,South Australia,Monday,False,False,None,False,14,30
2023-05-30,South Australia,Tuesday,False,False,None,False,13,30
2023-05-31,South Australia,Wednesday,False,False,None,False,12,30
2023-06-01,South Australia,Thursday,False,False,None,False,11,30
2023-06-02,South Australia,Friday,False,False,None,False,10,30
2023-06-03,South Australia,Saturday,True,False,None,False,9,30
2023-06-04,South Australia,Sunday,True,False,None,False,8,30
2023-06-05,South Australia,Monday,False,False,None,False,7,30
2023-06-06,South Australia,Tuesday,False,False,None,False,6,30
2023-06-07,South Australia,Wednesday,False,False,None,False,5,30
2023-06-08,South Australia,Thursday,False,False,None,False,4,30
2023-06-09,South Australia,Friday,False,False,None,False,3,30
2023-06-10,South Australia,Saturday,True,False,None,False,2,30
2023-06-11,South Australia,Sunday,True,False,None,False,1,30
2023-06-12,South Australia,Monday,False,True,King's Birthday,False,0,0
2023-06-13,South Australia,Tuesday,False,False,None,False,30,1
2023-06-14,South Australia,Wednesday,False,False,None,False,30,2
2023-06-15,South Australia,Thursday,False,False,None,False,30,3
2023-06-16,South Australia,Friday,False,False,None,False,30,4
2023-06-17,South Australia,Saturday,True,False,None,False,30,5
2023-06-18,South Australia,Sunday,True,False,None,False,30,6
2023-06-19,South Australia,Monday,False,False,None,False,30,7
2023-06-20,South Australia,Tuesday,False,False,None,False,30,8
2023-06-21,South Australia,Wednesday,False,False,None,False,30,9
2023-06-22,South Australia,Thursday,False,False,None,False,30,10
2023-06-23,South Australia,Friday,False,False,None,False,30,11
2023-06-24,South Australia,Saturday,True,False,None,False,30,12
2023-06-25,South Australia,Sunday,True,False,None,False,30,13
2023-06-26,South Australia,Monday,False,False,None,False,30,14
2023-06-27,South Australia,Tuesday,False,False,None,False,30,15
2023-06-28,South Australia,Wednesday,False,False,None,True,30,16
2023-06-29,South Australia,Thursday,False,False,None,True,30,17
2023-06-30,South Australia,Friday,False,False,None,True,30,18
2023-07-01,South Australia,Saturday,True,False,None,True,30,19
2023-07-02,South Australia,Sunday,True,False,None,True,30,20
2023-07-03,South Australia,Monday,False,False,None,True,30,21
2023-07-04,South Australia,Tuesday,False,False,None,True,30,22
2023-07-05,South Australia,Wednesday,False,False,None,True,30,23
2023-07-06,South Australia,Thursday,False,False,None,True,30,24
2023-07-07,South Australia,Friday,False,False,None,True,30,25
2023-07-08,South Australia,Saturday,True,False,None,True,30,26
2023-07-09,South Australia,Sunday,True,False,None,True,30,27
2023-07-10,South Australia,Monday,False,False,None,True,30,28
2023-07-11,South Australia,Tuesday,False,False,None,True,30,29
2023-07-12,South Australia,Wednesday,False,False,None,True,30,30
2023-07-13,South Australia,Thursday,False,False,None,True,30,30
2023-07-14,South Australia,Friday,False,False,None,True,30,30
2023-07-15,South Australia,Saturday,True,False,None,False,30,30
2023-07-16,South Australia,Sunday,True,False,None,False,30,30
2023-07-17,South Australia,Monday,False,False,None,False,30,30
2023-07-18,South Australia,Tuesday,False,False,None,False,30,30
2023-07-19,South Australia,Wednesday,False,False,None,False,30,30
2023-07-20,South Australia,Thursday,False,False,None,False,30,30
2023-07-21,South Australia,Friday,False,False,None,False,30,30
2023-07-22,South Australia,Saturday,True,False,None,False,30,30
2023-07-23,South Australia,Sunday,True,False,None,False,30,30
2023-07-24,South Australia,Monday,False,False,None,False,30,30
2023-07-25,South Australia,Tuesday,False,False,None,False,30,30
2023-07-26,South Australia,Wednesday,False,False,None,False,30,30
2023-07-27,South Australia,Thursday,False,False,None,False,30,30
2023-07-28,South Australia,Friday,False,False,None,False,30,30
2023-07-29,South Australia,Saturday,True,False,None,False,30,30
2023-07-30,South Australia,Sunday,True,False,None,False,30,30
2023-07-31,South Australia,Monday,False,False,None,False,30,30
2023-08-01,South Australia,Tuesday,False,False,None,False,30,30
2023-08-02,South Australia,Wednesday,False,False,None,False,30,30
2023-08-03,South Australia,Thursday,False,False,None,False,30,30
2023-08-04,South Australia,Friday,False,False,None,False,30,30
2023-08-05,South Australia,Saturday,True,False,None,False,30,30
2023-08-06,South Australia,Sunday,True,False,None,False,30,30
2023-08-07,South Australia,Monday,False,False,None,False,30,30
2023-08-08,South Australia,Tuesday,False,False,None,False,30,30
2023-08-09,South Australia,Wednesday,False,False,None,False,30,30
2023-08-10,South Australia,Thursday,False,False,None,False,30,30
2023-08-11,South Australia,Friday,False,False,None,False,30,30
2023-08-12,South Australia,Saturday,True,False,None,False,30,30
2023-08-13,South Australia,Sunday,True,False,None,False,30,30
2023-08-14,South Australia,Monday,False,False,None,False,30,30
2023-08-15,South Australia,Tuesday,False,False,None,False,30,30
2023-08-16,South Australia,Wednesday,False,False,None,False,30,30
2023-08-17,South Australia,Thursday,False,False,None,False,30,30
2023-08-18,South Australia,Friday,False,False,None,False,30,30
2023-08-19,South Australia,Saturday,True,False,None,False,30,30
2023-08-20,South Australia,Sunday,True,False,None,False,30,30
2023-08-21,South Australia,Monday,False,False,None,False,30,30
2023-08-22,South Australia,Tuesday,False,False,None,False,30,30
2023-08-23,South Australia,Wednesday,False,False,None,False,30,30
2023-08-24,South Australia,Thursday,False,False,None,False,30,30
2023-08-25,South Australia,Friday,False,False,None,False,30,30
2023-08-26,South Australia,Saturday,True,False,None,False,30,30
2023-08-27,South Australia,Sunday,True,False,None,False,30,30
2023-08-28,South Australia,Monday,False,False,None,False,30,30
2023-08-29,South Australia,Tuesday,False,False,None,False,30,30
2023-08-30,South Australia,Wednesday,False,False,None,False,30,30
2023-08-31,South Australia,Thursday,False,False,None,False,30,30
2023-09-01,South Australia,Friday,False,False,None,False,30,30
2023-09-02,South Australia,Saturday,True,False,None,False,30,30
2023-09-03,South Australia,Sunday,True,False,None,False,29,30
2023-09-04,South Australia,Monday,False,False,None,False,28,30
2023-09-05,South Australia,Tuesday,False,False,None,False,27,30
2023-09-06,South Australia,Wednesday,False,False,None,False,26,30
2023-09-07,South Australia,Thursday,False,False,None,False,25,30
2023-09-08,South Australia,Friday,False,False,None,False,24,30
2023-09-09,South Australia,Saturday,True,False,None,False,23,30
2023-09-10,South Australia,Sunday,True,False,None,False,22,30
2023-09-11,South Australia,Monday,False,False,None,False,21,30
2023-09-12,South Australia,Tuesday,False,False,None,False,20,30
2023-09-13,South Australia,Wednesday,False,False,None,False,19,30
2023-09-14,South Australia,Thursday,False,False,None,False,18,30
2023-09-15,South Australia,Friday,False,False,None,False,17,30
2023-09-16,South Australia,Saturday,True,False,None,False,16,30
2023-09-17,South Australia,Sunday,True,False,None,False,15,30
2023-09-18,South Australia,Monday,False,False,None,False,14,30
2023-09-19,South Australia,Tuesday,False,False,None,False,13,30
2023-09-20,South Australia,Wednesday,False,False,None,False,12,30
2023-09-21,South Australia,Thursday,False,False,None,True,11,30
2023-09-22,South Australia,Friday,False,False,None,True,10,30
2023-09-23,South Australia,Saturday,True,False,None,True,9,30
2023-09-24,South Australia,Sunday,True,False,None,True,8,30
2023-09-25,South Australia,Monday,False,False,None,True,7,30
2023-09-26,South Australia,Tuesday,False,False,None,True,6,30
2023-09-27,South Australia,Wednesday,False,False,None,True,5,30
2023-09-28,South Australia,Thursday,False,False,None,True,4,30
2023-09-29,South Australia,Friday,False,False,None,True,3,30
2023-09-30,South Australia,Saturday,True,False,None,True,2,30
2023-10-01,South Australia,Sunday,True,False,None,True,1,30
2023-10-02,South Australia,Monday,False,True,Labour Day,True,0,0
2023-10-03,South Australia,Tuesday,False,False,None,True,30,1
2023-10-04,South Australia,Wednesday,False,False,None,True,30,2
2023-10-05,South Australia,Thursday,False,False,None,True,30,3
2023-10-06,South Australia,Friday,False,False,None,True,30,4
2023-10-07,South Australia,Saturday,True,False,None,False,30,5
2023-10-08,South Australia,Sunday,True,False,None,False,30,6
2023-10-09,South Australia,Monday,False,False,None,False,30,7
2023-10-10,South Australia,Tuesday,False,False,None,False,30,8
2023-10-11,South Australia,Wednesday,False,False,None,False,30,9
2023-10-12,South Australia,Thursday,False,False,None,False,30,10
2023-10-13,South Australia,Friday,False,False,None,False,30,11
2023-10-14,South Australia,Saturday,True,False,None,False,30,12
2023-10-15,South Australia,Sunday,True,False,None,False,30,13
2023-10-16,South Australia,Monday,False,False,None,False,30,14
2023-10-17,South Australia,Tuesday,False,False,None,False,30,15
2023-10-18,South Australia,Wednesday,False,False,None,False,30,16
2023-10-19,South Australia,Thursday,False,False,None,False,30,17
2023-10-20,South Australia,Friday,False,False,None,False,30,18
2023-10-21,South Australia,Saturday,True,False,None,False,30,19
2023-10-22,South Australia,Sunday,True,False,None,False,30,20
2023-10-23,South Australia,Monday,False,False,None,False,30,21
2023-10-24,South Australia,Tuesday,False,False,None,False,30,22
2023-10-25,South Australia,Wednesday,False,False,None,False,30,23
2023-10-26,South Australia,Thursday,False,False,None,False,30,24
2023-10-27,South Australia,Friday,False,False,None,False,30,25
2023-10-28,South Australia,Saturday,True,False,None,False,30,26
2023-10-29,South Australia,Sunday,True,False,None,False,30,27
2023-10-30,South Australia,Monday,False,False,None,False,30,28
2023-10-31,South Australia,Tuesday,False,False,None,False,30,29
2023-11-01,South Australia,Wednesday,False,False,None,False,30,30
2023-11-02,South Australia,Thursday,False,False,None,False,30,30
2023-11-03,South Australia,Friday,False,False,None,False,30,30
2023-11-04,South Australia,Saturday,True,False,None,False,30,30
2023-11-05,South Australia,Sunday,True,False,None,False,30,30
2023-11-06,South Australia,Monday,False,False,None,False,30,30
2023-11-07,South Australia,Tuesday,False,False,None,False,30,30
2023-11-08,South Australia,Wednesday,False,False,None,False,30,30
2023-11-09,South Australia,Thursday,False,False,None,False,30,30
2023-11-10,South Australia,Friday,False,False,None,False,30,30
2023-11-11,South Australia,Saturday,True,False,None,False,30,30
2023-11-12,South Australia,Sunday,True,False,None,False,30,30
2023-11-13,South Australia,Monday,False,False,None,False,30,30
2023-11-14,South Australia,Tuesday,False,False,None,False,30,30
2023-11-15,South Australia,Wednesday,False,False,None,False,30,30
2023-11-16,South Australia,Thursday,False,False,None,False,30,30
2023-11-17,South Australia,Friday,False,False,None,False,30,30
2023-11-18,South Australia,Saturday,True,False,None,False,30,30
2023-11-19,South Australia,Sunday,True,False,None,False,30,30
2023-11-20,South Australia,Monday,False,False,None,False,30,30
2023-11-21,South Australia,Tuesday,False,False,None,False,30,30
2023-11-22,South Australia,Wednesday,False,False,None,False,30,30
2023-11-23,South Australia,Thursday,False,False,None,False,30,30
2023-11-24,South Australia,Friday,False,False,None,False,30,30
2023-11-25,South Australia,Saturday,True,False,None,False,30,30
2023-11-26,South Australia,Sunday,True,False,None,False,29,30
2023-11-27,South Australia,Monday,False,False,None,False,28,30
2023-11-28,South Australia,Tuesday,False,False,None,False,27,30
2023-11-29,South Australia,Wednesday,False,False,None,False,26,30
2023-11-30,South Australia,Thursday,False,False,None,False,25,30
2023-12-01,South Australia,Friday,False,False,None,False,24,30
2023-12-02,South Australia,Saturday,True,False,None,False,23,30
2023-12-03,South Australia,Sunday,True,False,None,False,22,30
2023-12-04,South Australia,Monday,False,False,None,False,21,30
2023-12-05,South Australia,Tuesday,False,False,None,False,20,30
2023-12-06,South Australia,Wednesday,False,False,None,False,19,30
2023-12-07,South Australia,Thursday,False,False,None,False,18,30
2023-12-08,South Australia,Friday,False,False,None,False,17,30
2023-12-09,South Australia,Saturday,True,False,None,False,16,30
2023-12-10,South Australia,Sunday,True,False,None,False,15,30
2023-12-11,South Australia,Monday,False,False,None,False,14,30
2023-12-12,South Australia,Tuesday,False,False,None,False,13,30
2023-12-13,South Australia,Wednesday,False,False,None,False,12,30
2023-12-14,South Australia,Thursday,False,False,None,False,11,30
2023-12-15,South Australia,Friday,False,False,None,False,10,30
2023-12-16,South Australia,Saturday,True,False,None,False,9,30
2023-12-17,South Australia,Sunday,True,False,None,False,8,30
2023-12-18,South Australia,Monday,False,False,None,True,7,30
2023-12-19,South Australia,Tuesday,False,False,None,True,6,30
2023-12-20,South Australia,Wednesday,False,False,None,True,5,30
2023-12-21,South Australia,Thursday,False,False,None,True,4,30
2023-12-22,South Australia,Friday,False,False,None,True,3,30
2023-12-23,South Australia,Saturday,True,False,None,True,2,30
2023-12-24,South Australia,Sunday,True,False,None,True,1,30
2023-12-25,South Australia,Monday,False,True,Christmas Day,True,0,0
2023-12-26,South Australia,Tuesday,False,True,Boxing Day,True,0,0
2023-12-27,South Australia,Wednesday,False,False,None,True,5,1
2023-12-28,South Australia,Thursday,False,False,None,True,4,2
2023-12-29,South Australia,Friday,False,False,None,True,3,3
2023-12-30,South Australia,Saturday,True,False,None,True,2,4
2023-12-31,South Australia,Sunday,True,False,None,True,1,5
2024-01-01,South Australia,Monday,False,True,New Year's Day,True,0,0
2024-01-02,South Australia,Tuesday,False,False,None,True,24,1
2024-01-03,South Australia,Wednesday,False,False,None,True,23,2
2024-01-04,South Australia,Thursday,False,False,None,True,22,3
2024-01-05,South Australia,Friday,False,False,None,True,21,4
2024-01-06,South Australia,Saturday,True,False,None,True,20,5
2024-01-07,South Australia,Sunday,True,False,None,True,19,6
2024-01-08,South Australia,Monday,False,False,None,True,18,7
2024-01-09,South Australia,Tuesday,False,False,None,True,17,8
2024-01-10,South Australia,Wednesday,False,False,None,True,16,9
2024-01-11,South Australia,Thursday,False,False,None,True,15,10
2024-01-12,South Australia,Friday,False,False,None,True,14,11
2024-01-13,South Australia,Saturday,True,False,None,True,13,12
2024-01-14,South Australia,Sunday,True,False,None,True,12,13
2024-01-15,South Australia,Monday,False,False,None,True,11,14
2024-01-16,South Australia,Tuesday,False,False,None,True,10,15
2024-01-17,South Australia,Wednesday,False,False,None,True,9,16
2024-01-18,South Australia,Thursday,False,False,None,True,8,17
2024-01-19,South Australia,Friday,False,False,None,True,7,18
2024-01-20,South Australia,Saturday,True,False,None,True,6,19
2024-01-21,South Australia,Sunday,True,False,None,True,5,20
2024-01-22,South Australia,Monday,False,False,None,True,4,21
2024-01-23,South Australia,Tuesday,False,False,None,True,3,22
2024-01-24,South Australia,Wednesday,False,False,None,True,2,23
2024-01-25,South Australia,Thursday,False,False,None,True,1,24
2024-01-26,South Australia,Friday,False,True,Australia Day,True,0,0
2024-01-27,South Australia,Saturday,True,False,None,True,30,1
2024-01-28,South Australia,Sunday,True,False,None,True,30,2
2024-01-29,South Australia,Monday,False,False,None,False,30,3
2024-01-30,South Australia,Tuesday,False,False,None,False,30,4
2024-01-31,South Australia,Wednesday,False,False,None,False,30,5
2024-02-01,South Australia,Thursday,False,False,None,False,30,6
2024-02-02,South Australia,Friday,False,False,None,False,30,7
