date,province,day_of_week,is_weekend,is_public_holiday,holiday_name,is_school_holiday,days_to_holiday,days_since_holiday
2025-03-27,South Australia,Thursday,False,False,None,False,22,17
2025-03-28,South Australia,Friday,False,False,None,False,21,18
2025-03-29,South Australia,Saturday,True,False,None,False,20,19
2025-03-30,South Australia,Sunday,True,False,None,False,19,20
2025-03-31,South Australia,Monday,False,False,None,False,18,21
2025-04-01,South Australia,Tuesday,False,False,None,False,17,22
2025-04-02,South Australia,Wednesday,False,False,None,False,16,23
2025-04-03,South Australia,Thursday,False,False,None,False,15,24
2025-04-04,South Australia,Friday,False,False,None,False,14,25
2025-04-05,South Australia,Saturday,True,False,None,False,13,26
2025-04-06,South Australia,Sunday,True,False,None,False,12,27
2025-04-07,South Australia,Monday,False,False,None,False,11,28
2025-04-08,South Australia,Tuesday,False,False,None,False,10,29
2025-04-09,South Australia,Wednesday,False,False,None,False,9,30
2025-04-10,South Australia,Thursday,False,False,None,False,8,30
2025-04-11,South Australia,Friday,False,False,None,False,7,30
2025-04-12,South Australia,Saturday,True,False,None,False,6,30
2025-04-13,South Australia,Sunday,True,False,None,True,5,30
2025-04-14,South Australia,Monday,False,False,None,True,4,30
2025-04-15,South Australia,Tuesday,False,False,None,True,3,30
2025-04-16,South Australia,Wednesday,False,False,None,True,2,30
2025-04-17,South Australia,Thursday,False,False,None,True,1,30
2025-04-18,South Australia,Friday,False,True,Good Friday,True,0,0
2025-04-19,South Australia,Saturday,True,True,Easter Saturday,True,0,0
2025-04-20,South Australia,Sunday,True,False,None,True,1,1
2025-04-21,South Australia,Monday,False,True,Easter Monday,True,0,0
2025-04-22,South Australia,Tuesday,False,False,None,True,3,1
2025-04-23,South Australia,Wednesday,False,False,None,True,2,2
2025-04-24,South Australia,Thursday,False,False,None,True,1,3
2025-04-25,South Australia,Friday,False,True,ANZAC Day,True,0,0
2025-04-26,South Australia,Saturday,True,False,None,True,30,1
2025-04-27,South Australia,Sunday,True,False,None,True,30,2
2025-04-28,South Australia,Monday,False,False,None,False,30,3
2025-04-29,South Australia,Tuesday,False,False,None,False,30,4
2025-04-30,South Australia,Wednesday,False,False,None,False,30,5
2025-05-01,South Australia,Thursday,False,False,None,False,30,6
2025-05-02,South Australia,Friday,False,False,None,False,30,7
2025-05-03,South Australia,Saturday,True,False,None,False,30,8
2025-05-04,South Australia,Sunday,True,False,None,False,30,9
2025-05-05,South Australia,Monday,False,False,None,False,30,10
2025-05-06,South Australia,Tuesday,False,False,None,False,30,11
2025-05-07,South Australia,Wednesday,False,False,None,False,30,12
2025-05-08,South Australia,Thursday,False,False,None,False,30,13
2025-05-09,South Australia,Friday,False,False,None,False,30,14
2025-05-10,South Australia,Saturday,True,False,None,False,30,15
2025-05-11,South Australia,Sunday,True,False,None,False,29,16
2025-05-12,South Australia,Monday,False,False,None,False,28,17
2025-05-13,South Australia,Tuesday,False,False,None,False,27,18
2025-05-14,South Australia,Wednesday,False,False,None,False,26,19
2025-05-15,South Australia,Thursday,False,False,None,False,25,20
2025-05-16,South Australia,Friday,False,False,None,False,24,21
2025-05-17,South Australia,Saturday,True,False,None,False,23,22
2025-05-18,South Australia,Sunday,True,False,None,False,22,23
2025-05-19,South Australia,Monday,False,False,None,False,21,24
2025-05-20,South Australia,Tuesday,False,False,None,False,20,25
2025-05-21,South Australia,Wednesday,False,False,None,False,19,26
2025-05-22,South Australia,Thursday,False,False,None,False,18,27
2025-05-23,South Australia,Friday,False,False,None,False,17,28
2025-05-24,South Australia,Saturday,True,False,None,False,16,29
2025-05-25,South Australia,Sunday,True,False,None,False,15,30
2025-05-26,South Australia,Monday,False,False,None,False,14,30
2025-05-27,South Australia,Tuesday,False,False,None,False,13,30
2025-05-28,South Australia,Wednesday,False,False,None,False,12,30
2025-05-29,South Australia,Thursday,False,False,None,False,11,30
2025-05-30,South Australia,Friday,False,False,None,False,10,30
2025-05-31,South Australia,Saturday,True,False,None,False,9,30
2025-06-01,South Australia,Sunday,True,False,None,False,8,30
2025-06-02,South Australia,Monday,False,False,None,False,7,30
2025-06-03,South Australia,Tuesday,False,False,None,False,6,30
2025-06-04,South Australia,Wednesday,False,False,None,False,5,30
2025-06-05,South Australia,Thursday,False,False,None,False,4,30
2025-06-06,South Australia,Friday,False,False,None,False,3,30
2025-06-07,South Australia,Saturday,True,False,None,False,2,30
2025-06-08,South Australia,Sunday,True,False,None,False,1,30
2025-06-09,South Australia,Monday,False,True,King's Birthday,False,0,0
2025-06-10,South Australia,Tuesday,False,False,None,False,30,1
2025-06-11,South Australia,Wednesday,False,False,None,False,30,2
2025-06-12,South Australia,Thursday,False,False,None,False,30,3
2025-06-13,South Australia,Friday,False,False,None,False,30,4
2025-06-14,South Australia,Saturday,True,False,None,False,30,5
2025-06-15,South Australia,Sunday,True,False,None,False,30,6
2025-06-16,South Australia,Monday,False,False,None,False,30,7
2025-06-17,South Australia,Tuesday,False,False,None,False,30,8
2025-06-18,South Australia,Wednesday,False,False,None,False,30,9
2025-06-19,South Australia,Thursday,False,False,None,False,30,10
2025-06-20,South Australia,Friday,False,False,None,False,30,11
2025-06-21,South Australia,Saturday,True,False,None,False,30,12
2025-06-22,South Australia,Sunday,True,False,None,False,30,13
2025-06-23,South Australia,Monday,False,False,None,False,30,14
2025-06-24,South Australia,Tuesday,False,False,None,False,30,15
2025-06-25,South Australia,Wednesday,False,False,None,False,30,16
2025-06-26,South Australia,Thursday,False,False,None,False,30,17
2025-06-27,South Australia,Friday,False,False,None,False,30,18
2025-06-28,South Australia,Saturday,True,False,None,True,30,19
2025-06-29,South Australia,Sunday,True,False,None,True,30,20
2025-06-30,South Australia,Monday,False,False,None,True,30,21
2025-07-01,South Australia,Tuesday,False,False,None,True,30,22
2025-07-02,South Australia,Wednesday,False,False,None,True,30,23
2025-07-03,South Australia,Thursday,False,False,None,True,30,24
2025-07-04,South Australia,Friday,False,False,None,True,30,25
2025-07-05,South Australia,Saturday,True,False,None,True,30,26
2025-07-06,South Australia,Sunday,True,False,None,True,30,27
2025-07-07,South Australia,Monday,False,False,None,True,30,28
2025-07-08,South Australia,Tuesday,False,False,None,True,30,29
2025-07-09,South Australia,Wednesday,False,False,None,True,30,30
2025-07-10,South Australia,Thursday,False,False,None,True,30,30
2025-07-11,South Australia,Friday,False,False,None,True,30,30
2025-07-12,South Australia,Saturday,True,False,None,True,30,30
2025-07-13,South Australia,Sunday,True,False,None,True,30,30
2025-07-14,South Australia,Monday,False,False,None,True,30,30
2025-07-15,South Australia,Tuesday,False,False,None,False,30,30
2025-07-16,South Australia,Wednesday,False,False,None,False,30,30
2025-07-17,South Australia,Thursday,False,False,None,False,30,30
2025-07-18,South Australia,Friday,False,False,None,False,30,30
2025-07-19,South Australia,Saturday,True,False,None,False,30,30
2025-07-20,South Australia,Sunday,True,False,None,False,30,30
2025-07-21,South Australia,Monday,False,False,None,False,30,30
2025-07-22,South Australia,Tuesday,False,False,None,False,30,30
2025-07-23,South Australia,Wednesday,False,False,None,False,30,30
2025-07-24,South Australia,Thursday,False,False,None,False,30,30
2025-07-25,South Australia,Friday,False,False,None,False,30,30
2025-07-26,South Australia,Saturday,True,False,None,False,30,30
2025-07-27,South Australia,Sunday,True,False,None,False,30,30
2025-07-28,South Australia,Monday,False,False,None,False,30,30
2025-07-29,South Australia,Tuesday,False,False,None,False,30,30
2025-07-30,South Australia,Wednesday,False,False,None,False,30,30
2025-07-31,South Australia,Thursday,False,False,None,False,30,30
2025-08-01,South Australia,Friday,False,False,None,False,30,30
2025-08-02,South Australia,Saturday,True,False,None,False,30,30
2025-08-03,South Australia,Sunday,True,False,None,False,30,30
2025-08-04,South Australia,Monday,False,False,None,False,30,30
2025-08-05,South Australia,Tuesday,False,False,None,False,30,30
2025-08-06,South Australia,Wednesday,False,False,None,False,30,30
2025-08-07,South Australia,Thursday,False,False,None,False,30,30
2025-08-08,South Australia,Friday,False,False,None,False,30,30
2025-08-09,South Australia,Saturday,True,False,None,False,30,30
2025-08-10,South Australia,Sunday,True,False,None,False,30,30
2025-08-11,South Australia,Monday,False,False,None,False,30,30
2025-08-12,South Australia,Tuesday,False,False,None,False,30,30
2025-08-13,South Australia,Wednesday,False,False,None,False,30,30
2025-08-14,South Australia,Thursday,False,False,None,False,30,30
2025-08-15,South Australia,Friday,False,False,None,False,30,30
2025-08-16,South Australia,Saturday,True,False,None,False,30,30
2025-08-17,South Australia,Sunday,True,False,None,False,30,30
2025-08-18,South Australia,Monday,False,False,None,False,30,30
2025-08-19,South Australia,Tuesday,False,False,None,False,30,30
2025-08-20,South Australia,Wednesday,False,False,None,False,30,30
2025-08-21,South Australia,Thursday,False,False,None,False,30,30
2025-08-22,South Australia,Friday,False,False,None,False,30,30
2025-08-23,South Australia,Saturday,True,False,None,False,30,30
2025-08-24,South Australia,Sunday,True,False,None,False,30,30
2025-08-25,South Australia,Monday,False,False,None,False,30,30
2025-08-26,South Australia,Tuesday,False,False,None,False,30,30
2025-08-27,South Australia,Wednesday,False,False,None,False,30,30
2025-08-28,South Australia,Thursday,False,False,None,False,30,30
2025-08-29,South Australia,Friday,False,False,None,False,30,30
2025-08-30,South Australia,Saturday,True,False,None,False,30,30
2025-08-31,South Australia,Sunday,True,False,None,False,30,30
2025-09-01,South Australia,Monday,False,False,None,False,30,30
2025-09-02,South Australia,Tuesday,False,False,None,False,30,30
2025-09-03,South Australia,Wednesday,False,False,None,False,30,30
2025-09-04,South Australia,Thursday,False,False,None,False,30,30
2025-09-05,South Australia,Friday,False,False,None,False,30,30
2025-09-06,South Australia,Saturday,True,False,None,False,30,30
2025-09-07,South Australia,Sunday,True,False,None,False,29,30
2025-09-08,South Australia,Monday,False,False,None,False,28,30
2025-09-09,South Australia,Tuesday,False,False,None,False,27,30
2025-09-10,South Australia,Wednesday,False,False,None,False,26,30
2025-09-11,South Australia,Thursday,False,False,None,False,25,30
2025-09-12,South Australia,Friday,False,False,None,False,24,30
2025-09-13,South Australia,Saturday,True,False,None,False,23,30
2025-09-14,South Australia,Sunday,True,False,None,False,22,30
2025-09-15,South Australia,Monday,False,False,None,False,21,30
2025-09-16,South Australia,Tuesday,False,False,None,False,20,30
2025-09-17,South Australia,Wednesday,False,False,None,False,19,30
2025-09-18,South Australia,Thursday,False,False,None,False,18,30
2025-09-19,South Australia,Friday,False,False,None,False,17,30
2025-09-20,South Australia,Saturday,True,False,None,False,16,30
2025-09-21,South Australia,Sunday,True,False,None,True,15,30
2025-09-22,South Australia,Monday,False,False,None,True,14,30
2025-09-23,South Australia,Tuesday,False,False,None,True,13,30
2025-09-24,South Australia,Wednesday,False,False,None,True,12,30
2025-09-25,South Australia,Thursday,False,False,None,True,11,30
2025-09-26,South Australia,Friday,False,False,None,True,10,30
2025-09-27,South Australia,Saturday,True,False,None,True,9,30
2025-09-28,South Australia,Sunday,True,False,None,True,8,30
2025-09-29,South Australia,Monday,False,False,None,True,7,30
2025-09-30,South Australia,Tuesday,False,False,None,True,6,30
2025-10-01,South Australia,Wednesday,False,False,None,True,5,30
2025-10-02,South Australia,Thursday,False,False,None,True,4,30
2025-10-03,South Australia,Friday,False,False,None,True,3,30
2025-10-04,South Australia,Saturday,True,False,None,True,2,30
2025-10-05,South Australia,Sunday,True,False,None,True,1,30
2025-10-06,South Australia,Monday,False,True,Labour Day,True,0,0
2025-10-07,South Australia,Tuesday,False,False,None,False,30,1
2025-10-08,South Australia,Wednesday,False,False,None,False,30,2
2025-10-09,South Australia,Thursday,False,False,None,False,30,3
2025-10-10,South Australia,Friday,False,False,None,False,30,4
2025-10-11,South Australia,Saturday,True,False,None,False,30,5
2025-10-12,South Australia,Sunday,True,False,None,False,30,6
2025-10-13,South Australia,Monday,False,False,None,False,30,7
2025-10-14,South Australia,Tuesday,False,False,None,False,30,8
2025-10-15,South Australia,Wednesday,False,False,None,False,30,9
2025-10-16,South Australia,Thursday,False,False,None,False,30,10
2025-10-17,South Australia,Friday,False,False,None,False,30,11
2025-10-18,South Australia,Saturday,True,False,None,False,30,12
2025-10-19,South Australia,Sunday,True,False,None,False,30,13
2025-10-20,South Australia,Monday,False,False,None,False,30,14
2025-10-21,South Australia,Tuesday,False,False,None,False,30,15
2025-10-22,South Australia,Wednesday,False,False,None,False,30,16
2025-10-23,South Australia,Thursday,False,False,None,False,30,17
2025-10-24,South Australia,Friday,False,False,None,False,30,18
2025-10-25,South Australia,Saturday,True,False,None,False,30,19
2025-10-26,South Australia,Sunday,True,False,None,False,30,20
2025-10-27,South Australia,Monday,False,False,None,False,30,21
2025-10-28,South Australia,Tuesday,False,False,None,False,30,22
2025-10-29,South Australia,Wednesday,False,False,None,False,30,23
2025-10-30,South Australia,Thursday,False,False,None,False,30,24
2025-10-31,South Australia,Friday,False,False,None,False,30,25
2025-11-01,South Australia,Saturday,True,False,None,False,30,26
2025-11-02,South Australia,Sunday,True,False,None,False,30,27
2025-11-03,South Australia,Monday,False,False,None,False,30,28
2025-11-04,South Australia,Tuesday,False,False,None,False,30,29
2025-11-05,South Australia,Wednesday,False,False,None,False,30,30
2025-11-06,South Australia,Thursday,False,False,None,False,30,30
2025-11-07,South Australia,Friday,False,False,None,False,30,30
2025-11-08,South Australia,Saturday,True,False,None,False,30,30
2025-11-09,South Australia,Sunday,True,False,None,False,30,30
2025-11-10,South Australia,Monday,False,False,None,False,30,30
2025-11-11,South Australia,Tuesday,False,False,None,False,30,30
2025-11-12,South Australia,Wednesday,False,False,None,False,30,30
2025-11-13,South Australia,Thursday,False,False,None,False,30,30
2025-11-14,South Australia,Friday,False,False,None,False,30,30
2025-11-15,South Australia,Saturday,True,False,None,False,30,30
2025-11-16,South Australia,Sunday,True,False,None,False,30,30
2025-11-17,South Australia,Monday,False,False,None,False,30,30
2025-11-18,South Australia,Tuesday,False,False,None,False,30,30
2025-11-19,South Australia,Wednesday,False,False,None,False,30,30
2025-11-20,South Australia,Thursday,False,False,None,False,30,30
2025-11-21,South Australia,Friday,False,False,None,False,30,30
2025-11-22,South Australia,Saturday,True,False,None,False,30,30
2025-11-23,South Australia,Sunday,True,False,None,False,30,30
2025-11-24,South Australia,Monday,False,False,None,False,30,30
2025-11-25,South Australia,Tuesday,False,False,None,False,30,30
2025-11-26,South Australia,Wednesday,False,False,None,False,29,30
2025-11-27,South Australia,Thursday,False,False,None,False,28,30
2025-11-28,South Australia,Friday,False,False,None,False,27,30
2025-11-29,South Australia,Saturday,True,False,None,False,26,30
2025-11-30,South Australia,Sunday,True,False,None,False,25,30
2025-12-01,South Australia,Monday,False,False,None,False,24,30
2025-12-02,South Australia,Tuesday,False,False,None,False,23,30
2025-12-03,South Australia,Wednesday,False,False,None,False,22,30
2025-12-04,South Australia,Thursday,False,False,None,False,21,30
2025-12-05,South Australia,Friday,False,False,None,False,20,30
2025-12-06,South Australia,Saturday,True,False,None,False,19,30
2025-12-07,South Australia,Sunday,True,False,None,False,18,30
2025-12-08,South Australia,Monday,False,False,None,False,17,30
2025-12-09,South Australia,Tuesday,False,False,None,False,16,30
2025-12-10,South Australia,Wednesday,False,False,None,False,15,30
2025-12-11,South Australia,Thursday,False,False,None,False,14,30
2025-12-12,South Australia,Friday,False,False,None,False,13,30
2025-12-13,South Australia,Saturday,True,False,None,False,12,30
2025-12-14,South Australia,Sunday,True,False,None,False,11,30
2025-12-15,South Australia,Monday,False,False,None,False,10,30
2025-12-16,South Australia,Tuesday,False,False,None,False,9,30
2025-12-17,South Australia,Wednesday,False,False,None,False,8,30
2025-12-18,South Australia,Thursday,False,False,None,True,7,30
2025-12-19,South Australia,Friday,False,False,None,True,6,30
2025-12-20,South Australia,Saturday,True,False,None,True,5,30
2025-12-21,South Australia,Sunday,True,False,None,True,4,30
2025-12-22,South Australia,Monday,False,False,None,True,3,30
2025-12-23,South Australia,Tuesday,False,False,None,True,2,30
2025-12-24,South Australia,Wednesday,False,False,None,True,1,30
2025-12-25,South Australia,Thursday,False,True,Christmas Day,True,0,0
2025-12-26,South Australia,Friday,False,True,Boxing Day,True,0,0
2025-12-27,South Australia,Saturday,True,False,None,True,30,1
2025-12-28,South Australia,Sunday,True,False,None,True,30,2
2025-12-29,South Australia,Monday,False,False,None,True,30,3
2025-12-30,South Australia,Tuesday,False,False,None,True,30,4
2025-12-31,South Australia,Wednesday,False,False,None,True,30,5
2023-01-01,Victoria,Sunday,True,True,New Year's Day,True,0,0
2023-01-02,Victoria,Monday,False,False,None,True,24,1
2023-01-03,Victoria,Tuesday,False,False,None,True,23,2
2023-01-04,Victoria,Wednesday,False,False,None,True,22,3
2023-01-05,Victoria,Thursday,False,False,None,True,21,4
2023-01-06,Victoria,Friday,False,False,None,True,20,5
2023-01-07,Victoria,Saturday,True,False,None,True,19,6
2023-01-08,Victoria,Sunday,True,False,None,True,18,7
2023-01-09,Victoria,Monday,False,False,None,True,17,8
2023-01-10,Victoria,Tuesday,False,False,None,True,16,9
2023-01-11,Victoria,Wednesday,False,False,None,True,15,10
2023-01-12,Victoria,Thursday,False,False,None,True,14,11
2023-01-13,Victoria,Friday,False,False,None,True,13,12
2023-01-14,Victoria,Saturday,True,False,None,True,12,13
2023-01-15,Victoria,Sunday,True,False,None,True,11,14
2023-01-16,Victoria,Monday,False,False,None,True,10,15
2023-01-17,Victoria,Tuesday,False,False,None,True,9,16
2023-01-18,Victoria,Wednesday,False,False,None,True,8,17
2023-01-19,Victoria,Thursday,False,False,None,True,7,18
2023-01-20,Victoria,Friday,False,False,None,True,6,19
2023-01-21,Victoria,Saturday,True,False,None,True,5,20
2023-01-22,Victoria,Sunday,True,False,None,True,4,21
2023-01-23,Victoria,Monday,False,False,None,True,3,22
2023-01-24,Victoria,Tuesday,False,False,None,True,2,23
2023-01-25,Victoria,Wednesday,False,False,None,True,1,24
2023-01-26,Victoria,Thursday,False,True,Australia Day,True,0,0
2023-01-27,Victoria,Friday,False,False,None,True,30,1
2023-01-28,Victoria,Saturday,True,False,None,True,30,2
2023-01-29,Victoria,Sunday,True,False,None,False,30,3
2023-01-30,Victoria,Monday,False,False,None,False,30,4
2023-01-31,Victoria,Tuesday,False,False,None,False,30,5
2023-02-01,Victoria,Wednesday,False,False,None,False,30,6
2023-02-02,Victoria,Thursday,False,False,None,False,30,7
2023-02-03,Victoria,Friday,False,False,None,False,30,8
2023-02-04,Victoria,Saturday,True,False,None,False,30,9
2023-02-05,Victoria,Sunday,True,False,None,False,30,10
2023-02-06,Victoria,Monday,False,False,None,False,30,11
2023-02-07,Victoria,Tuesday,False,False,None,False,30,12
2023-02-08,Victoria,Wednesday,False,False,None,False,30,13
2023-02-09,Victoria,Thursday,False,False,None,False,30,14
2023-02-10,Victoria,Friday,False,False,None,False,30,15
2023-02-11,Victoria,Saturday,True,False,None,False,30,16
2023-02-12,Victoria,Sunday,True,False,None,False,29,17
2023-02-13,Victoria,Monday,False,False,None,False,28,18
2023-02-14,Victoria,Tuesday,False,False,None,False,27,19
2023-02-15,Victoria,Wednesday,False,False,None,False,26,20
2023-02-16,Victoria,Thursday,False,False,None,False,25,21
2023-02-17,Victoria,Friday,False,False,None,False,24,22
2023-02-18,Victoria,Saturday,True,False,None,False,23,23
2023-02-19,Victoria,Sunday,True,False,None,False,22,24
2023-02-20,Victoria,Monday,False,False,None,False,21,25
2023-02-21,Victoria,Tuesday,False,False,None,False,20,26
2023-02-22,Victoria,Wednesday,False,False,None,False,19,27
2023-02-23,Victoria,Thursday,False,False,None,False,18,28
2023-02-24,Victoria,Friday,False,False,None,False,17,29
2023-02-25,Victoria,Saturday,True,False,None,False,16,30
2023-02-26,Victoria,Sunday,True,False,None,False,15,30
2023-02-27,Victoria,Monday,False,False,None,False,14,30
2023-02-28,Victoria,Tuesday,False,False,None,False,13,30
2023-03-01,Victoria,Wednesday,False,False,None,False,12,30
2023-03-02,Victoria,Thursday,False,False,None,False,11,30
2023-03-03,Victoria,Friday,False,False,None,False,10,30
2023-03-04,Victoria,Saturday,True,False,None,False,9,30
2023-03-05,Victoria,Sunday,True,False,None,False,8,30
2023-03-06,Victoria,Monday,False,False,None,False,7,30
2023-03-07,Victoria,Tuesday,False,False,None,False,6,30
2023-03-08,Victoria,Wednesday,False,False,None,False,5,30
2023-03-09,Victoria,Thursday,False,False,None,False,4,30
2023-03-10,Victoria,Friday,False,False,None,False,3,30
2023-03-11,Victoria,Saturday,True,False,None,False,2,30
2023-03-12,Victoria,Sunday,True,False,None,False,1,30
2023-03-13,Victoria,Monday,False,True,Labour Day,False,0,0
2023-03-14,Victoria,Tuesday,False,False,None,False,24,1
2023-03-15,Victoria,Wednesday,False,False,None,False,23,2
2023-03-16,Victoria,Thursday,False,False,None,False,22,3
2023-03-17,Victoria,Friday,False,False,None,False,21,4
2023-03-18,Victoria,Saturday,True,False,None,False,20,5
2023-03-19,Victoria,Sunday,True,False,None,False,19,6
2023-03-20,Victoria,Monday,False,False,None,False,18,7
2023-03-21,Victoria,Tuesday,False,False,None,False,17,8
2023-03-22,Victoria,Wednesday,False,False,None,False,16,9
2023-03-23,Victoria,Thursday,False,False,None,False,15,10
2023-03-24,Victoria,Friday,False,False,None,False,14,11
2023-03-25,Victoria,Saturday,True,False,None,False,13,12
2023-03-26,Victoria,Sunday,True,False,None,False,12,13
2023-03-27,Victoria,Monday,False,False,None,False,11,14
2023-03-28,Victoria,Tuesday,False,False,None,False,10,15
2023-03-29,Victoria,Wednesday,False,False,None,False,9,16
2023-03-30,Victoria,Thursday,False,False,None,False,8,17
2023-03-31,Victoria,Friday,False,False,None,False,7,18
2023-04-01,Victoria,Saturday,True,False,None,False,6,19
2023-04-02,Victoria,Sunday,True,False,None,True,5,20
2023-04-03,Victoria,Monday,False,False,None,True,4,21
2023-04-04,Victoria,Tuesday,False,False,None,True,3,22
2023-04-05,Victoria,Wednesday,False,False,None,True,2,23
2023-04-06,Victoria,Thursday,False,False,None,True,1,24
2023-04-07,Victoria,Friday,False,True,Good Friday,True,0,0
2023-04-08,Victoria,Saturday,True,True,Easter Saturday,True,0,0
2023-04-09,Victoria,Sunday,True,False,None,True,1,1
2023-04-10,Victoria,Monday,False,True,Easter Monday,True,0,0
2023-04-11,Victoria,Tuesday,False,False,None,True,14,1
2023-04-12,Victoria,Wednesday,False,False,None,True,13,2
2023-04-13,Victoria,Thursday,False,False,None,True,12,3
2023-04-14,Victoria,Friday,False,False,None,True,11,4
2023-04-15,Victoria,Saturday,True,False,None,True,10,5
2023-04-16,Victoria,Sunday,True,False,None,True,9,6
2023-04-17,Victoria,Monday,False,False,None,False,8,7
2023-04-18,Victoria,Tuesday,False,False,None,False,7,8
2023-04-19,Victoria,Wednesday,False,False,None,False,6,9
2023-04-20,Victoria,Thursday,False,False,None,False,5,10
2023-04-21,Victoria,Friday,False,False,None,False,4,11
2023-04-22,Victoria,Saturday,True,False,None,False,3,12
2023-04-23,Victoria,Sunday,True,False,None,False,2,13
2023-04-24,Victoria,Monday,False,False,None,False,1,14
2023-04-25,Victoria,Tuesday,False,True,ANZAC Day,False,0,0
2023-04-26,Victoria,Wednesday,False,False,None,False,30,1
2023-04-27,Victoria,Thursday,False,False,None,False,30,2
2023-04-28,Victoria,Friday,False,False,None,False,30,3
2023-04-29,Victoria,Saturday,True,False,None,False,30,4
2023-04-30,Victoria,Sunday,True,False,None,False,30,5
2023-05-01,Victoria,Monday,False,False,None,False,30,6
2023-05-02,Victoria,Tuesday,False,False,None,False,30,7
2023-05-03,Victoria,Wednesday,False,False,None,False,30,8
2023-05-04,Victoria,Thursday,False,False,None,False,30,9
2023-05-05,Victoria,Friday,False,False,None,False,30,10
2023-05-06,Victoria,Saturday,True,False,None,False,30,11
2023-05-07,Victoria,Sunday,True,False,None,False,30,12
2023-05-08,Victoria,Monday,False,False,None,False,30,13
2023-05-09,Victoria,Tuesday,False,False,None,False,30,14
2023-05-10,Victoria,Wednesday,False,False,None,False,30,15
2023-05-11,Victoria,Thursday,False,False,None,False,30,16
2023-05-12,Victoria,Friday,False,False,None,False,30,17
2023-05-13,Victoria,Saturday,True,False,None,False,30,18
2023-05-14,Victoria,Sunday,True,False,None,False,29,19
2023-05-15,Victoria,Monday,False,False,None,False,28,20
2023-05-16,Victoria,Tuesday,False,False,None,False,27,21
2023-05-17,Victoria,Wednesday,False,False,None,False,26,22
2023-05-18,Victoria,Thursday,False,False,None,False,25,23
2023-05-19,Victoria,Friday,False,False,None,False,24,24
2023-05-20,Victoria,Saturday,True,False,None,False,23,25
2023-05-21,Victoria,Sunday,True,False,None,False,22,26
2023-05-22,Victoria,Monday,False,False,None,False,21,27
2023-05-23,Victoria,Tuesday,False,False,None,False,20,28
2023-05-24,Victoria,Wednesday,False,False,None,False,19,29
2023-05-25,Victoria,Thursday,False,False,None,False,18,30
2023-05-26,Victoria,Friday,False,False,None,False,17,30
2023-05-27,Victoria,Saturday,True,False,None,False,16,30
2023-05-28,Victoria,Sunday,True,False,None,False,15,30
2023-05-29,Victoria,Monday,False,False,None,False,14,30
2023-05-30,Victoria,Tuesday,False,False,None,False,13,30
2023-05-31,Victoria,Wednesday,False,False,None,False,12,30
2023-06-01,Victoria,Thursday,False,False,None,False,11,30
2023-06-02,Victoria,Friday,False,False,None,False,10,30
2023-06-03,Victoria,Saturday,True,False,None,False,9,30
2023-06-04,Victoria,Sunday,True,False,None,False,8,30
